Unnamed: 0,Com_Ori,Com_Des,Mun_Ori,Mun_Des,Modo,Hora_Ini,Recur,Municipio,Per_hog,Turismos,Motos,Tipo_familia,Sexo,Edad,Actividad,crnt_tur,Año,Income,Income_Percentile,O_long,O_lat,D_long,D_lat
7661,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,6,1,1,2021,24675.570000000003,3,-1.973982734403004,43.322551361248166,-2.033693,43.256347
4444,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),1,4,1,2,2021,24591.56,3,-2.014566882451013,43.30359877108486,-2.033693,43.256347
6263,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,99,Hernani,1,2,1,Hogar de una persona,2,4,1,1,2021,26383.31,4,-1.966370868341301,43.261237009792566,-2.033693,43.256347
3027,Goierri                              ,Goierri                              ,Zumarraga,Legazpi,Coche pasajero,08:00,22,Legazpi,1,2,1,2 adultos,2,4,5,2,2021,14348.4,1,-2.3119960282605563,43.08483499550032,-2.033693,43.256347
2244,Debabarrena,Goierri                              ,Eibar,Beasain,Coche conductor,08:00,21,Eibar,2,2,3,Otros hogares sin niños,2,4,1,1,2021,20664.5,1,-2.481921116526548,43.1841456126348,-2.033693,43.256347
5277,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,27790.76,4,-1.980940838980178,43.31531780438025,-2.033693,43.256347
349,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,1,4,1,1,2021,27384.41,4,-1.97941543738594,43.266987419014,-2.033693,43.256347
3976,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,1,2,1,2 adultos,1,5,1,1,2021,28577.76,4,-2.466321092087268,43.185084262924974,-2.033693,43.256347
9183,Debagoiena,Debagoiena,Arrasate/Mondragon,Oñati,Coche conductor,08:00,22,Arrasate/Mondragon,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23192.41,2,-2.4905081672829947,43.06586712736376,-2.033693,43.256347
7577,Donostialdea,Donostialdea,Pasaia,Errenteria,Bicicleta,08:00,22,Errenteria,1,2,2,2 adultos,1,4,1,1,2021,23080.120000000003,2,-1.9374059359106963,43.32530156000881,-2.033693,43.256347
9586,Debabarrena,Debabarrena,Mutriku,Mutriku,Coche pasajero,08:00,22,Mutriku,2,1,1,Otros hogares sin niños,1,3,1,2,2021,19256.525,1,-2.3893788739903195,43.306086906685,-2.033693,43.256347
1290,Donostialdea,Donostialdea,Donostia/San Sebastian,Errenteria,Coche conductor,08:00,23,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,1,6,1,1,2021,24269.22,3,-1.96238922828017,43.32290204882572,-2.033693,43.256347
7481,Urola Kosta       ,Donostialdea,Orio,Andoain,Coche conductor,08:00,22,Orio,1,2,1,Hogar de una persona,1,4,1,1,2021,22378.5,1,-2.1261023682309426,43.27683202450262,-2.033693,43.256347
523,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,4,1,1,2021,26787.11,4,-1.983854043256253,43.32397980183351,-2.033693,43.256347
531,Urola Kosta       ,Donostialdea,Zarautz,Lasarte-Oria,Coche conductor,08:00,22,Zarautz,2,3,1,Otros hogares sin niños,1,5,1,1,2021,28513.61,4,-2.154668353056016,43.28342699262451,-2.033693,43.256347
1059,Bidasoa,Donostialdea,Irun,Lezo,Coche conductor,08:00,22,Irun,2,3,2,2 adultos con niño(s),1,5,1,1,2021,27465.11,4,-1.782046328254671,43.32301671246445,-2.033693,43.256347
1230,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,3,Otros hogares con niños,1,5,1,1,2021,28013.81,4,-1.9965396763184864,43.29040886616536,-2.033693,43.256347
10506,Donostialdea,Urola Kosta       ,Errenteria,Zarautz,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23474.77,2,-1.9037074488383097,43.31131377931019,-2.033693,43.256347
4866,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,22,Donostia/San Sebastian,1,2,2,2 adultos,1,5,1,1,2021,25055.120000000003,3,-1.9721254186549813,43.30599635807409,-2.033693,43.256347
6754,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,3,2 adultos,1,4,1,1,2021,27790.76,4,-1.971967960143988,43.31725471807708,-2.033693,43.256347
9280,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Bicicleta,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares sin niños,2,6,1,2,2021,22169.27,1,-1.939310229515009,43.316044787703,-2.033693,43.256347
1650,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,23,Donostia/San Sebastian,2,3,3,Otros hogares con niños,1,5,1,1,2021,28013.81,4,-1.985317663709944,43.31604699881533,-2.033693,43.256347
2,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,3,1,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.805438834077888,43.34263619781374,-2.033693,43.256347
2202,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.983099393674005,43.31236309338244,-2.033693,43.256347
1783,Urola Kosta       ,Donostialdea,Orio,Usurbil,Coche conductor,08:00,22,Usurbil,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23204.41,1,-2.1270305254267954,43.27935106410103,-2.033693,43.256347
7854,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,21,Beasain,2,3,1,Otros hogares sin niños,2,5,1,1,2021,26751.41,4,-2.233209396276501,43.082138254714565,-2.033693,43.256347
10125,Donostialdea,Donostialdea,Errenteria,Pasaia,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,27437.11,4,-1.902998743114872,43.3137622937183,-2.033693,43.256347
333,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,2,4,1,1,2021,26401.96,4,-2.00137067874565,43.314146991605874,-2.033693,43.256347
803,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,1,5,1,1,2021,23874.8,2,-1.968061283454805,43.30788432567754,-2.033693,43.256347
3170,Donostialdea,Donostialdea,Pasaia,Errenteria,Autobús interurbano,08:00,22,Pasaia,1,1,1,2 adultos,2,3,1,2,2021,18975.625,1,-1.915381249007453,43.317959072011696,-2.033693,43.256347
5827,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),1,4,1,1,2021,26958.709999999995,4,-1.9724801234028315,43.32269768388036,-2.033693,43.256347
4790,Bidasoa,Bidasoa,Hondarribia,Irun,Coche pasajero,08:00,22,Hondarribia,1,2,1,2 adultos,2,6,1,1,2021,24145.710000000003,2,-1.793873286360382,43.3705366311573,-2.033693,43.256347
4956,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,25423.61,3,-1.9565441966209025,43.31870383762566,-2.033693,43.256347
9210,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,1,3,1,2 adultos,1,4,1,1,2021,27415.06,4,-2.2665839832026995,43.20693441237463,-2.033693,43.256347
7952,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Coche conductor,08:00,22,Irun,1,3,1,2 adultos,2,4,1,1,2021,23720.86,2,-1.7869570652363846,43.33708633051285,-2.033693,43.256347
3490,Bidasoa,Donostialdea,Irun,Donostia/San Sebastian,Coche conductor,08:00,22,Irun,2,4,1,Otros hogares sin niños,1,3,1,1,2021,24289.785,3,-1.809662904733822,43.34067718936333,-2.033693,43.256347
3237,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,21,Resto Bizkaia,1,2,1,2 adultos,2,5,1,1,2021,21581.1,1,-1.9361775498152167,43.3138812606047,-2.033693,43.256347
10655,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,EUSKOTREN,08:00,23,Donostia/San Sebastian,2,2,1,2 adultos con niño(s),2,4,1,1,2021,20678.5,1,-1.9908772388477392,43.29297655624711,-2.033693,43.256347
5615,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,21,Irun,2,3,1,2 adultos con niño(s),2,3,4,1,2021,10796.535000000002,1,-1.773962283217788,43.34134088670318,-2.033693,43.256347
7039,Donostialdea,Donostialdea,Oiartzun,Errenteria,Moto,08:00,22,Errenteria,2,2,2,2 adultos con niño(s),1,5,1,1,2021,23474.77,2,-1.877470661789804,43.31860219841795,-2.033693,43.256347
1802,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,5,1,1,2021,23492.02,2,-1.9713415923465527,43.32043610996583,-2.033693,43.256347
3113,Debagoiena,Donostialdea,Oñati,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,4,1,1,2021,25017.26,2,-2.41514043008356,43.03648621465349,-2.033693,43.256347
9334,Donostialdea,Donostialdea,Errenteria,Donostia/San Sebastian,Autobús interurbano,08:00,23,Errenteria,1,1,1,Hogar de una persona,1,5,1,2,2021,28424.26,4,-1.8994480872591035,43.30350619305387,-2.033693,43.256347
1900,Urola Kosta       ,Urola Kosta       ,Azpeitia,Azpeitia,Coche conductor,08:00,22,Azpeitia,2,3,2,2 adultos con niño(s),1,5,1,1,2021,23847.37,2,-2.265810495490576,43.184091806039135,-2.033693,43.256347
6235,Donostialdea,Donostialdea,Hernani,Hernani,Andando,08:00,22,Hernani,2,2,1,Otros hogares con niños,2,3,1,1,2021,21173.185,1,-1.975230195735855,43.26508612394161,-2.033693,43.256347
10122,Goierri                              ,Goierri                              ,Ordizia,Ordizia,Coche conductor,08:00,22,Ordizia,2,4,1,2 adultos con niño(s),2,5,1,1,2021,26145.41,2,-2.179811756360845,43.05395677369953,-2.033693,43.256347
5123,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Moto,08:00,21,Donostia/San Sebastian,2,2,3,Otros hogares con niños,2,4,1,2,2021,25804.66,3,-1.9827209004358664,43.31598011013047,-2.033693,43.256347
3886,Bidasoa,Urola Kosta       ,Irun,Zarautz,Coche conductor,08:00,22,Irun,1,2,1,Hogar de una persona,1,4,1,1,2021,23263.22,2,-1.800206919802213,43.34192156801176,-2.033693,43.256347
7360,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,2,2,2 adultos con niño(s),1,5,1,1,2021,25818.26,3,-1.968652700529071,43.324746978493366,-2.033693,43.256347
6954,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,2,2,1,Otros hogares sin niños,2,6,1,2,2021,22169.27,1,-1.9820132635943408,43.31245258327844,-2.033693,43.256347
6683,Bidasoa,Bidasoa,Hondarribia,Hondarribia,Andando,08:00,22,Hondarribia,2,2,1,Otros hogares sin niños,1,4,1,1,2021,27359.31,4,-1.8032814789972504,43.371969221516686,-2.033693,43.256347
1619,Urola Kosta       ,Debagoiena,Azkoitia,Arrasate/Mondragon,Coche conductor,08:00,22,Azkoitia,1,3,1,2 adultos,2,3,1,1,2021,24797.885,3,-2.32222229655496,43.154736100738106,-2.033693,43.256347
6918,Bidasoa,Bidasoa,Hondarribia,Irun,Coche conductor,08:00,22,Irun,2,3,3,2 adultos con niño(s),2,5,1,1,2021,23379.76,2,-1.7981904800070685,43.36070248242604,-2.033693,43.256347
6185,Donostialdea,Debagoiena,Donostia/San Sebastian,Oñati,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,Otros hogares sin niños,1,4,1,1,2021,23422.07,2,-1.9727077678925111,43.3243560205083,-2.033693,43.256347
8609,Debagoiena,Donostialdea,Arrasate/Mondragon,Oiartzun,Coche conductor,08:00,99,Lezo,2,3,1,Otros hogares con niños,2,5,1,1,2021,25635.41,3,-2.4906411598298206,43.06656025412476,-2.033693,43.256347
3735,Bidasoa,Donostialdea,Irun,Andoain,Coche conductor,08:00,22,Irun,2,3,1,Otros hogares sin niños,1,4,1,1,2021,26664.11,4,-1.791387466580833,43.337390610210605,-2.033693,43.256347
7042,Donostialdea,Bidasoa,Oiartzun,Irun,Coche conductor,08:00,22,Oiartzun,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25461.26,4,-1.8582709782486504,43.29704513805517,-2.033693,43.256347
6192,Donostialdea,Debabarrena,Donostia/San Sebastian,Elgoibar,Coche conductor,08:00,22,Eibar,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25378.56,3,-1.9811590709312388,43.31825091858928,-2.033693,43.256347
3441,Donostialdea,Donostialdea,Errenteria,Errenteria,Coche conductor,08:00,22,Errenteria,2,2,1,2 adultos con niño(s),1,4,1,1,2021,23843.26,3,-1.9066878496331816,43.31538714791489,-2.033693,43.256347
8948,Donostialdea,Donostialdea,Lasarte-Oria,Lasarte-Oria,Coche conductor,08:00,22,Lasarte-Oria,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25210.86,2,-2.015108881460552,43.26318372329545,-2.033693,43.256347
1001,Debabarrena,Debabarrena,Eibar,Eibar,Coche conductor,08:00,23,Eibar,2,2,1,2 adultos con niño(s),2,4,1,1,2021,20238.8,1,-2.456697272870586,43.19025319147576,-2.033693,43.256347
10391,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,25423.61,3,-2.0002185779868062,43.29234695170461,-2.033693,43.256347
114,Donostialdea,Donostialdea,Andoain,Hernani,Coche conductor,08:00,22,Andoain,2,3,1,2 adultos con niño(s),1,5,1,1,2021,27604.31,4,-2.024678954971015,43.21277879654766,-2.033693,43.256347
620,Goierri                              ,Goierri                              ,Beasain,Urretxu,Coche conductor,08:00,99,Legazpi,2,3,1,2 adultos con niño(s),1,5,1,1,2021,25406.56,3,-2.236467207825685,43.08351793603202,-2.033693,43.256347
7930,Donostialdea,Donostialdea,Lasarte-Oria,Donostia/San Sebastian,EUSKOTREN,08:00,22,Lasarte-Oria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25210.86,2,-2.011674571221111,43.25526454899537,-2.033693,43.256347
4726,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,27790.76,4,-1.9707312674663928,43.32250575948044,-2.033693,43.256347
3740,Debagoiena,Debagoiena,Oñati,Oñati,Coche conductor,08:00,22,Oñati,2,2,1,Otros hogares sin niños,1,4,1,1,2021,27323.41,4,-2.390170419856166,43.02750374231008,-2.033693,43.256347
2311,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Azpeitia,Coche pasajero,08:00,22,Azpeitia,2,3,1,Otros hogares sin niños,2,3,1,1,2021,21974.885,1,-1.936314091217225,43.3169004517122,-2.033693,43.256347
9817,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,6,1,1,2021,21395.3,1,-1.9476346848786008,43.32019031633556,-2.033693,43.256347
7055,Donostialdea,Donostialdea,Errenteria,Lasarte-Oria,Coche conductor,08:00,22,Errenteria,1,3,1,2 adultos,1,6,1,1,2021,27889.61,4,-1.9144911131663744,43.27531978644726,-2.033693,43.256347
6196,Goierri                              ,Donostialdea,Beasain,Hernani,Coche conductor,08:00,22,Hernani,2,3,1,Otros hogares sin niños,1,4,1,1,2021,26804.31,4,-2.1974921154409457,43.04685824815159,-2.033693,43.256347
10323,Bidasoa,Bidasoa,Irun,Hondarribia,Andando,08:00,22,Hondarribia,2,3,2,Otros hogares sin niños,2,3,1,1,2021,24692.635,3,-1.8090007829992103,43.33992102901975,-2.033693,43.256347
3152,Goierri                              ,Goierri                              ,Zumarraga,Urretxu,Andando,08:00,22,Urretxu,2,3,1,Otros hogares con niños,1,5,1,1,2021,22398.25,2,-2.308701998018043,43.08687027769388,-2.033693,43.256347
5497,Tolosaldea,Tolosaldea,Tolosa,Tolosa,Coche conductor,08:00,22,Tolosa,2,4,1,Otros hogares sin niños,2,5,1,1,2021,26671.01,4,-2.07435517928578,43.13373718665567,-2.033693,43.256347
5759,Bidasoa,Donostialdea,Hondarribia,Errenteria,Autobús interurbano,08:00,23,Errenteria,1,1,1,2 adultos,2,5,1,2,2021,21253.2,1,-1.79767971522424,43.35341838780039,-2.033693,43.256347
4139,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,21,Donostia/San Sebastian,2,2,1,Otros hogares con niños,2,4,1,1,2021,23437.51,2,-1.9198221817507293,43.31127595775799,-2.033693,43.256347
1948,Urola Kosta       ,Donostialdea,Zarautz,Donostia/San Sebastian,Autobús interurbano,08:00,22,Zarautz,1,1,1,2 adultos,2,3,1,1,2021,25026.585,3,-2.17399531395414,43.28633338190119,-2.033693,43.256347
2367,Urola Kosta       ,Goierri                              ,Azpeitia,Legazpi,Coche conductor,08:00,22,Legazpi,2,2,1,2 adultos con niño(s),1,5,1,1,2021,23811.37,2,-2.268777503292378,43.182590839463735,-2.033693,43.256347
6402,Bidasoa,Donostialdea,Irun,Oiartzun,Coche conductor,08:00,22,Irun,2,3,2,2 adultos con niño(s),1,5,1,1,2021,25097.96,3,-1.7753310510224596,43.336556096798,-2.033693,43.256347
2052,Donostialdea,Donostialdea,Errenteria,Hernani,Coche conductor,08:00,21,Errenteria,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25069.96,3,-1.893893578090456,43.306609342835095,-2.033693,43.256347
5663,Urola Kosta       ,Debagoiena,Zarautz,Arrasate/Mondragon,Coche conductor,08:00,22,Zarautz,1,2,1,2 adultos,1,4,1,1,2021,27693.26,4,-2.1689443321717463,43.28547481216667,-2.033693,43.256347
2949,Donostialdea,Tolosaldea,Donostia/San Sebastian,Villabona,Coche conductor,08:00,22,Villabona,2,4,1,2 adultos con niño(s),2,5,1,1,2021,23525.76,2,-1.9651412749375416,43.31044143170017,-2.033693,43.256347
5206,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,2,2 adultos,1,6,1,1,2021,28637.91,4,-1.9750149914299309,43.2617285135299,-2.033693,43.256347
6339,Donostialdea,Urola Kosta       ,Errenteria,Zarautz,Coche conductor,08:00,22,Zarautz,1,2,1,Hogar de una persona,1,5,1,1,2021,29075.06,4,-1.8969468281835176,43.28006978996363,-2.033693,43.256347
4663,Debabarrena,Debabarrena,Eibar,Eibar,Andando,08:00,22,Eibar,1,2,1,Hogar de una persona,2,6,1,1,2021,26253.36,4,-2.4701295797133134,43.18553253073706,-2.033693,43.256347
7282,Donostialdea,Tolosaldea,Donostia/San Sebastian,Tolosa,RENFE,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,6,1,1,2021,22575.620000000003,1,-1.975738064730285,43.303016296349824,-2.033693,43.256347
898,Donostialdea,Donostialdea,Andoain,Andoain,Andando,08:00,22,Andoain,1,1,1,2 adultos,2,5,1,2,2021,21420.4,1,-2.017355218268839,43.22180741844775,-2.033693,43.256347
7379,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,2,4,1,2,2021,21510.550000000003,1,-1.9514586614243064,43.31742478957883,-2.033693,43.256347
10403,Debabarrena,Debagoiena,Eibar,Arrasate/Mondragon,Coche conductor,08:00,22,Arrasate/Mondragon,1,2,1,2 adultos,1,4,1,1,2021,27374.06,4,-2.4688315647611088,43.184974113375695,-2.033693,43.256347
3336,Tolosaldea,Goierri                              ,Tolosa,Urretxu,RENFE,08:00,22,Urretxu,1,1,1,Hogar de una persona,2,4,1,1,2021,21347.85,1,-2.075179123577484,43.13858327707694,-2.033693,43.256347
1472,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,2,5,1,1,2021,24932.11,3,-1.9724570700710888,43.32291093486574,-2.033693,43.256347
8032,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,1,Otros hogares con niños,1,5,1,1,2021,24051.47,2,-1.9722670343306137,43.30476371778818,-2.033693,43.256347
9799,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,4,2,Otros hogares con niños,1,3,1,1,2021,24412.785,3,-1.97333387573172,43.3232124422096,-2.033693,43.256347
5758,Goierri                              ,Goierri                              ,Legazpi,Legazpi,Andando,08:00,23,Legazpi,2,3,1,2 adultos con niño(s),1,5,1,1,2021,23811.37,2,-2.340001681808544,43.02955683207109,-2.033693,43.256347
6931,Donostialdea,Donostialdea,Pasaia,Donostia/San Sebastian,Moto,08:00,22,Pasaia,2,2,2,2 adultos con niño(s),1,5,1,1,2021,24967.56,3,-1.9221111665277013,43.32582561490492,-2.033693,43.256347
6399,Donostialdea,Donostialdea,Hernani,Donostia/San Sebastian,Coche conductor,08:00,22,Hernani,1,2,1,Hogar de una persona,2,5,1,1,2021,24507.11,3,-1.9345226980600725,43.23800459517876,-2.033693,43.256347
3404,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,22,Azkoitia,2,2,1,Otros hogares sin niños,2,4,1,2,2021,26075.76,4,-2.315998673981346,43.16478090787068,-2.033693,43.256347
8525,Debagoiena,Debagoiena,Oñati,Oñati,Coche conductor,08:00,22,Oñati,2,2,1,Otros hogares sin niños,1,4,1,1,2021,23361.07,1,-2.4531075723655413,42.99100929359248,-2.033693,43.256347
1631,Donostialdea,Tolosaldea,Hernani,Tolosa,Coche conductor,08:00,22,Tolosa,2,2,1,1 adulto con niño(s),1,4,1,1,2021,26368.86,3,-2.0021112761584177,43.2716467987066,-2.033693,43.256347
2306,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,2,3,2,2 adultos con niño(s),1,4,1,1,2021,26958.709999999995,4,-2.029716126127785,43.26956574932729,-2.033693,43.256347
6896,Bidasoa,Bidasoa,Irun,Irun,Autobús urbano,08:00,23,Irun,2,2,2,Otros hogares con niños,2,3,5,2,2021,14282.535,1,-1.797133505774969,43.34020939308665,-2.033693,43.256347
277,Donostialdea,Donostialdea,Andoain,Donostia/San Sebastian,Coche conductor,08:00,23,Andoain,2,3,1,Otros hogares sin niños,1,4,1,1,2021,24436.16,3,-2.019684236328503,43.218352326532944,-2.033693,43.256347
8866,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Andando,08:00,22,Donostia/San Sebastian,1,1,1,Hogar de una persona,2,6,1,1,2021,22730.72,2,-1.9830094485827,43.31258574914741,-2.033693,43.256347
9602,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,22,Beasain,2,4,2,2 adultos con niño(s),1,5,1,1,2021,25676.76,3,-2.2009680391371327,43.06415937475968,-2.033693,43.256347
7518,Debabarrena,Debabarrena,Mutriku,Mutriku,Andando,08:00,22,Mutriku,2,1,1,Otros hogares sin niños,1,3,1,2,2021,19256.525,1,-2.36991458953521,43.30410423092464,-2.033693,43.256347
5084,Goierri                              ,Goierri                              ,Beasain,Beasain,Andando,08:00,22,Beasain,1,1,1,Hogar de una persona,2,6,1,2,2021,22589.22,1,-2.193683446558187,43.04752009271637,-2.033693,43.256347
7663,Donostialdea,Urola Kosta       ,Donostia/San Sebastian,Zarautz,Coche conductor,08:00,22,Donostia/San Sebastian,1,2,1,2 adultos,1,5,1,1,2021,26650.31,4,-2.0162286051930667,43.30937823043056,-2.033693,43.256347
10007,Debagoiena,Debagoiena,Arrasate/Mondragon,Arrasate/Mondragon,Andando,08:00,22,Arrasate/Mondragon,2,2,1,1 adulto con niño(s),2,4,4,1,2021,12416.41,1,-2.484659262352859,43.04189351890938,-2.033693,43.256347
1828,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,22,Donostia/San Sebastian,1,3,1,2 adultos,1,4,1,1,2021,27790.76,4,-2.005506899043149,43.314884711450006,-2.033693,43.256347
4710,Urola Kosta       ,Urola Kosta       ,Azkoitia,Azkoitia,Andando,08:00,22,Azkoitia,1,3,1,2 adultos,1,5,1,1,2021,28691.26,4,-2.310546205387217,43.17899368181536,-2.033693,43.256347
413,Debabarrena,Urola Kosta       ,Eibar,Azpeitia,Coche conductor,08:00,22,Eibar,2,3,1,Otros hogares con niños,2,4,1,1,2021,25364.96,3,-2.470599786817636,43.18466967293336,-2.033693,43.256347
1135,Donostialdea,Donostialdea,Donostia/San Sebastian,Lasarte-Oria,Coche conductor,08:00,22,Lasarte-Oria,2,3,1,Otros hogares sin niños,1,6,1,1,2021,27624.16,4,-1.9769238458619711,43.32404546071897,-2.033693,43.256347
9955,Bidasoa,Bidasoa,Irun,Irun,Coche conductor,08:00,22,Irun,2,2,2,Otros hogares con niños,2,5,1,1,2021,23208.16,2,-1.806547588696474,43.3414804790859,-2.033693,43.256347
9690,Tolosaldea,Donostialdea,Tolosa,Donostia/San Sebastian,Coche conductor,08:00,22,Tolosa,2,2,1,2 adultos con niño(s),2,5,1,1,2021,26245.31,3,-2.077771358376693,43.13189970135477,-2.033693,43.256347
1463,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,99,Eibar,2,3,1,Otros hogares con niños,1,6,1,1,2021,27194.56,4,-1.974691082318757,43.32445863571984,-2.033693,43.256347
1955,Donostialdea,Debabarrena,Hernani,Elgoibar,Coche conductor,08:00,22,Hernani,2,2,1,2 adultos con niño(s),1,5,1,1,2021,25238.16,3,-1.9815261910139577,43.27418132096913,-2.033693,43.256347
4047,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Autobús urbano,08:00,22,Donostia/San Sebastian,1,1,1,2 adultos,2,6,1,1,2021,21240.2,1,-2.0026044082358645,43.31343718455643,-2.033693,43.256347
4031,Donostialdea,Donostialdea,Donostia/San Sebastian,Donostia/San Sebastian,Coche conductor,08:00,23,Donostia/San Sebastian,2,3,1,2 adultos con niño(s),2,4,1,1,2021,23609.11,2,-2.026432703499503,43.31352405757721,-2.033693,43.256347
